timestamp,lat,lon,alt,speed,heading
429.731785,20.4823745,-103.3022898,1599.7,0.96,0.0
429.912216,20.4823736,-103.302292,1599.8,1.62,0.0
430.118547,20.4823714,-103.3022951,1599.8,2.41,0.0
430.317231,20.482368,-103.302299,1599.8,3.12,0.0
430.518292,20.4823635,-103.3023037,1599.8,3.82,0.0
430.73438,20.4823582,-103.3023092,1599.9,4.38,0.0
430.91828,20.4823523,-103.3023156,1599.9,4.87,0.0
431.120222,20.482346,-103.3023227,1599.9,5.24,0.0
431.319003,20.4823397,-103.3023306,1600.0,5.57,0.0
431.517839,20.4823334,-103.3023392,1600.0,5.86,0.0
431.729984,20.482327,-103.3023486,1600.0,6.14,0.0
431.920979,20.4823207,-103.3023586,1600.1,6.39,0.0
432.117631,20.4823144,-103.3023691,1600.1,6.63,0.0
432.318587,20.4823079,-103.3023801,1600.1,6.89,0.0
432.518402,20.4823012,-103.3023916,1600.1,7.13,0.0
432.730225,20.4822944,-103.3024035,1600.2,7.36,0.0
432.919287,20.4822874,-103.3024158,1600.2,7.64,0.0
433.119291,20.4822801,-103.3024285,1600.2,7.82,0.0
433.315914,20.4822727,-103.3024415,1600.3,8.03,0.0
433.509393,20.4822652,-103.3024549,1600.3,8.19,0.0
433.736096,20.4822576,-103.3024685,1600.3,8.31,0.0
433.918698,20.4822497,-103.3024824,1600.4,8.51,0.0
434.118727,20.4822418,-103.3024965,1600.4,8.65,0.0
434.318593,20.4822338,-103.3025108,1600.4,8.66,0.0
434.517368,20.4822257,-103.3025252,1600.5,8.76,0.0
434.73021,20.4822176,-103.3025396,1600.6,8.71,0.0
434.919285,20.4822096,-103.3025539,1600.6,8.6,0.0
435.118294,20.4822015,-103.3025679,1600.6,8.54,0.0
435.311612,20.4821935,-103.3025818,1600.6,8.43,0.0
435.518839,20.4821857,-103.3025956,1600.7,8.28,0.0
435.730658,20.4821782,-103.3026092,1600.7,8.2,0.0
435.921105,20.4821709,-103.3026226,1600.7,7.96,0.0
436.11553,20.4821639,-103.3026358,1600.8,7.8,0.0
436.317474,20.4821572,-103.3026488,1600.8,7.55,0.0
436.518379,20.4821509,-103.3026612,1600.8,7.11,0.0
436.734714,20.4821452,-103.3026727,1600.8,6.48,0.0
436.918247,20.4821403,-103.302683,1600.8,5.62,0.0
437.116055,20.4821361,-103.302692,1600.8,4.8,0.0
437.318271,20.4821329,-103.3026994,1600.8,3.75,0.0
437.51689,20.4821307,-103.3027052,1600.8,2.76,0.0
437.735129,20.4821295,-103.3027094,1600.7,1.87,0.0
437.917054,20.4821288,-103.3027123,1600.7,1.27,0.0
438.117495,20.4821287,-103.3027143,1600.6,0.87,0.0
438.321784,20.4821287,-103.3027158,1600.6,0.67,0.0
438.528271,20.4821287,-103.3027169,1600.6,0.58,0.0
438.741786,20.4821287,-103.3027179,1600.6,0.47,0.0
438.928699,20.4821285,-103.3027188,1600.6,0.42,0.0
439.130113,20.4821284,-103.3027195,1600.6,0.32,0.0
439.326759,20.4821284,-103.30272,1600.6,0.23,0.0
439.528445,20.4821284,-103.3027203,1600.6,0.16,0.0
439.740261,20.4821284,-103.3027206,1600.5,0.13,0.0
439.930601,20.4821283,-103.3027208,1600.5,0.12,0.0
440.131479,20.4821281,-103.3027209,1600.5,0.16,0.0
440.329009,20.4821278,-103.3027211,1600.5,0.2,0.0
440.525644,20.4821275,-103.3027212,1600.6,0.16,0.0
440.74073,20.4821272,-103.3027212,1600.6,0.16,0.0
440.927637,20.482127,-103.3027211,1600.6,0.11,0.0
441.127599,20.4821271,-103.3027209,1600.6,0.3,0.0
441.329926,20.4821274,-103.3027207,1600.5,0.82,0.0
441.516706,20.4821278,-103.3027203,1600.2,1.47,0.0
441.745539,20.4821282,-103.3027199,1599.9,1.82,0.0
441.928952,20.4821288,-103.3027193,1599.6,1.71,0.0
442.127742,20.4821292,-103.3027188,1599.3,1.71,0.0
442.325472,20.4821295,-103.3027183,1598.9,1.6,0.0
442.527417,20.4821297,-103.3027177,1598.6,1.63,0.0
442.746831,20.4821297,-103.3027172,1598.3,1.71,0.0
442.928242,20.4821297,-103.3027167,1598.0,1.71,0.0
443.11829,20.4821297,-103.3027162,1597.6,1.66,0.0
443.310652,20.4821295,-103.3027158,1597.3,1.66,0.0
443.518202,20.4821294,-103.3027154,1597.0,1.68,0.0
443.745706,20.4821292,-103.3027151,1596.7,1.61,0.0
443.928326,20.4821292,-103.3027149,1596.4,1.67,0.0
444.117482,20.4821292,-103.3027147,1596.0,1.69,0.0
444.318386,20.4821291,-103.3027148,1595.7,1.7,0.0
444.518237,20.4821291,-103.302715,1595.4,1.74,0.0
444.728922,20.4821292,-103.3027154,1595.0,1.72,0.0
444.919289,20.4821292,-103.3027158,1594.7,1.78,0.0
445.113676,20.4821292,-103.3027164,1594.4,1.8,0.0
445.315579,20.4821292,-103.3027169,1594.1,1.69,0.0
445.5189,20.4821293,-103.3027175,1593.7,1.78,0.0
445.73684,20.4821295,-103.3027179,1593.4,1.89,0.0
445.918773,20.4821297,-103.3027182,1593.0,1.9,0.0
446.118667,20.4821299,-103.3027185,1592.6,1.86,0.0
446.317129,20.48213,-103.3027189,1592.3,1.82,0.0
446.515921,20.4821302,-103.3027192,1592.0,1.8,0.0
446.730093,20.4821303,-103.3027195,1591.6,1.76,0.0
446.915591,20.4821304,-103.3027197,1591.3,1.7,0.0
447.116845,20.4821304,-103.3027198,1591.0,1.71,0.0
447.318866,20.4821303,-103.3027197,1590.6,1.78,0.0
447.517741,20.4821302,-103.3027196,1590.2,1.76,0.0
447.718699,20.4821301,-103.3027196,1589.9,1.81,0.0
447.917242,20.48213,-103.3027196,1589.6,1.77,0.0
448.117205,20.4821299,-103.3027196,1589.2,1.71,0.0
448.315942,20.4821297,-103.3027196,1588.9,1.64,0.0
448.518185,20.4821295,-103.3027196,1588.6,1.6,0.0
448.733923,20.4821293,-103.3027195,1588.3,1.69,0.0
448.918698,20.4821291,-103.3027194,1587.9,1.74,0.0
449.117725,20.4821289,-103.3027192,1587.6,1.71,0.0
449.316123,20.4821287,-103.3027189,1587.2,1.77,0.0
449.507476,20.4821285,-103.3027187,1586.9,1.75,0.0
449.73419,20.4821284,-103.3027186,1586.6,1.65,0.0
449.918883,20.4821283,-103.3027184,1586.3,1.66,0.0
450.118181,20.4821283,-103.3027183,1585.9,1.74,0.0
450.317799,20.4821284,-103.3027181,1585.6,1.69,0.0
450.517638,20.4821285,-103.3027178,1585.2,1.78,0.0
450.728189,20.4821288,-103.3027176,1584.9,1.84,0.0
450.918274,20.4821291,-103.3027176,1584.6,1.8,0.0
451.117461,20.4821294,-103.3027176,1584.2,1.68,0.0
451.308378,20.4821297,-103.3027177,1583.9,1.67,0.0
451.517118,20.48213,-103.3027179,1583.6,1.64,0.0
451.739362,20.4821301,-103.3027181,1583.2,1.68,0.0
451.918694,20.4821303,-103.3027182,1582.9,1.69,0.0
452.117641,20.4821304,-103.3027182,1582.5,1.8,0.0
452.317452,20.4821305,-103.3027182,1582.2,1.86,0.0
452.514906,20.4821305,-103.3027182,1581.8,1.79,0.0
452.728932,20.4821306,-103.3027182,1581.5,1.79,0.0
452.917041,20.4821307,-103.302718,1581.2,1.77,0.0
453.114878,20.4821307,-103.302718,1580.8,1.78,0.0
453.31774,20.4821307,-103.3027179,1580.5,1.75,0.0
453.51999,20.4821307,-103.3027179,1580.1,1.81,0.0
453.738977,20.4821306,-103.3027179,1579.8,1.85,0.0
453.923836,20.4821306,-103.3027179,1579.4,1.88,0.0
454.11724,20.4821305,-103.3027178,1579.0,1.86,0.0
454.318209,20.4821303,-103.3027177,1578.7,1.85,0.0
454.516946,20.4821302,-103.3027177,1578.3,1.79,0.0
454.73272,20.48213,-103.3027176,1578.0,1.87,0.0
454.913597,20.4821299,-103.3027176,1577.6,1.76,0.0
455.119479,20.4821297,-103.3027175,1577.3,1.79,0.0
455.317168,20.4821295,-103.3027175,1576.9,1.76,0.0
455.514809,20.4821294,-103.3027175,1576.6,1.78,0.0
455.72561,20.4821292,-103.3027174,1576.2,1.81,0.0
455.918174,20.4821291,-103.3027173,1575.9,1.74,0.0
456.12008,20.482129,-103.3027173,1575.6,1.73,0.0
456.318612,20.4821288,-103.3027172,1575.2,1.64,0.0
456.516218,20.4821287,-103.3027172,1574.9,1.66,0.0
456.737651,20.4821286,-103.3027171,1574.5,1.74,0.0
456.927856,20.4821285,-103.302717,1574.2,1.59,0.0
457.126796,20.4821283,-103.302717,1574.0,1.43,0.0
457.323569,20.4821281,-103.3027171,1573.7,1.15,0.0
457.516797,20.4821277,-103.3027171,1573.5,0.55,0.0
457.746725,20.4821273,-103.3027172,1573.5,0.25,0.0
457.924756,20.4821269,-103.3027172,1573.5,0.2,0.0
458.117047,20.4821265,-103.3027172,1573.5,0.29,0.0
458.316922,20.4821261,-103.3027171,1573.5,0.21,0.0
458.515545,20.4821258,-103.3027171,1573.4,0.14,0.0
458.733639,20.4821256,-103.302717,1573.4,0.13,0.0
458.92579,20.4821255,-103.3027169,1573.4,0.15,0.0
459.115953,20.4821255,-103.3027169,1573.4,0.17,0.0
459.308288,20.4821256,-103.3027168,1573.3,0.18,0.0
459.517762,20.4821258,-103.3027168,1573.3,0.14,0.0
459.730656,20.482126,-103.3027169,1573.4,0.4,0.0
459.917584,20.4821263,-103.3027169,1573.5,1.17,0.0
460.117457,20.4821265,-103.302717,1573.8,1.55,0.0
460.315083,20.4821267,-103.3027169,1574.1,1.86,0.0
460.518181,20.482127,-103.3027168,1574.5,1.89,0.0
460.73356,20.4821273,-103.3027167,1574.9,1.81,0.0
460.918172,20.4821275,-103.3027164,1575.2,1.93,0.0
461.110191,20.4821279,-103.3027162,1575.6,2.06,0.0
461.3168,20.4821282,-103.3027161,1576.1,2.07,0.0
461.51514,20.4821285,-103.3027161,1576.5,2.1,0.0
461.737661,20.4821289,-103.3027161,1576.9,2.1,0.0
461.919236,20.4821292,-103.3027162,1577.3,2.1,0.0
462.117035,20.4821296,-103.3027163,1577.8,2.18,0.0
462.316855,20.4821299,-103.3027164,1578.2,2.18,0.0
462.516831,20.4821302,-103.3027165,1578.6,2.18,0.0
462.727257,20.4821304,-103.3027167,1579.1,2.24,0.0
462.913572,20.4821305,-103.3027169,1579.6,2.27,0.0
463.117487,20.4821306,-103.3027171,1580.0,2.31,0.0
463.31406,20.4821305,-103.3027172,1580.5,2.26,0.0
463.517229,20.4821305,-103.3027173,1580.9,2.24,0.0
463.730095,20.4821305,-103.3027173,1581.4,2.2,0.0
463.916891,20.4821305,-103.3027173,1581.8,2.22,0.0
464.115713,20.4821304,-103.3027172,1582.3,2.26,0.0
464.317645,20.4821304,-103.3027171,1582.8,2.33,0.0
464.514299,20.4821304,-103.3027171,1583.2,2.33,0.0
464.727024,20.4821304,-103.3027171,1583.7,2.24,0.0
464.918217,20.4821304,-103.3027171,1584.1,2.26,0.0
465.116982,20.4821305,-103.3027172,1584.6,2.21,0.0
465.316874,20.4821306,-103.3027173,1585.0,2.22,0.0
465.510205,20.4821307,-103.3027174,1585.5,2.27,0.0
465.728449,20.4821308,-103.3027174,1586.0,2.32,0.0
465.917041,20.4821309,-103.3027174,1586.4,2.23,0.0
466.117063,20.4821311,-103.3027173,1586.9,2.17,0.0
466.315214,20.4821312,-103.3027171,1587.3,2.2,0.0
466.517162,20.4821313,-103.302717,1587.8,2.21,0.0
466.733631,20.4821315,-103.3027169,1588.2,2.34,0.0
466.91684,20.4821316,-103.3027169,1588.7,2.33,0.0
467.117747,20.4821316,-103.3027169,1589.2,2.29,0.0
467.30781,20.4821317,-103.302717,1589.6,2.22,0.0
467.515142,20.4821318,-103.302717,1590.0,2.22,0.0
467.733621,20.4821317,-103.3027169,1590.5,2.17,0.0
467.916941,20.4821316,-103.3027168,1591.0,2.16,0.0
468.120075,20.4821315,-103.3027167,1591.4,2.23,0.0
468.321024,20.4821313,-103.3027165,1591.9,2.3,0.0
468.525143,20.4821311,-103.3027164,1592.3,2.33,0.0
468.725891,20.4821309,-103.3027162,1592.8,2.24,0.0
468.919291,20.4821309,-103.302716,1593.2,2.25,0.0
469.116956,20.4821309,-103.3027158,1593.7,2.3,0.0
469.324375,20.4821309,-103.3027157,1594.2,2.31,0.0
469.52432,20.482131,-103.3027156,1594.6,2.29,0.0
469.744561,20.4821311,-103.3027155,1595.1,2.29,0.0
469.924892,20.4821312,-103.3027154,1595.6,2.25,0.0
470.124873,20.4821312,-103.3027153,1596.0,2.27,0.0
470.324781,20.4821313,-103.3027152,1596.5,2.33,0.0
470.522592,20.4821312,-103.3027151,1596.9,2.24,0.0
470.738419,20.4821312,-103.302715,1597.4,2.22,0.0
470.921167,20.4821311,-103.302715,1597.9,2.27,0.0
471.124318,20.482131,-103.3027151,1598.3,2.4,0.0
471.325203,20.4821308,-103.3027152,1598.8,2.34,0.0
471.526091,20.4821306,-103.3027153,1599.3,2.32,0.0
471.739046,20.4821305,-103.3027154,1599.7,2.26,0.0
471.928242,20.4821304,-103.3027156,1600.2,2.36,0.0
472.126849,20.4821303,-103.3027159,1600.7,2.4,0.0
472.325537,20.4821302,-103.3027161,1601.2,2.27,0.0
472.525327,20.4821302,-103.3027162,1601.6,2.42,0.0
472.73931,20.4821302,-103.3027165,1602.1,2.32,0.0
472.926049,20.4821302,-103.3027167,1602.6,2.41,0.0
473.127157,20.4821303,-103.3027167,1603.1,2.3,0.0
473.316244,20.4821304,-103.3027167,1603.5,2.29,0.0
473.510198,20.4821306,-103.3027166,1604.0,2.36,0.0
473.733969,20.4821308,-103.3027164,1604.5,2.22,0.0
473.916941,20.482131,-103.3027163,1604.9,1.63,0.0
474.125572,20.4821312,-103.3027163,1605.2,1.06,0.0
474.320089,20.4821315,-103.3027163,1605.3,0.46,0.0
474.516856,20.4821317,-103.3027163,1605.4,0.21,0.0
474.727237,20.482132,-103.3027164,1605.4,0.22,0.0
474.917411,20.4821321,-103.3027166,1605.4,0.39,0.0
475.117467,20.4821322,-103.3027169,1605.5,0.49,0.0
475.308953,20.4821322,-103.3027172,1605.6,0.36,0.0
475.517172,20.4821321,-103.3027175,1605.7,0.38,0.0
475.737607,20.482132,-103.3027177,1605.7,0.3,0.0
475.918285,20.4821319,-103.302718,1605.8,0.27,0.0
476.11829,20.4821318,-103.3027182,1605.8,0.11,0.0
476.316839,20.4821316,-103.3027183,1605.8,0.13,0.0
476.516836,20.4821314,-103.3027184,1605.9,0.13,0.0
476.729315,20.4821311,-103.3027184,1605.9,0.14,0.0
476.917375,20.4821309,-103.3027183,1605.9,0.17,0.0
477.107741,20.4821305,-103.3027182,1605.9,0.19,0.0
477.318293,20.4821302,-103.302718,1605.9,0.25,0.0
477.516813,20.4821298,-103.3027177,1605.9,0.25,0.0
477.731938,20.4821294,-103.3027175,1605.9,0.23,0.0
477.918956,20.482129,-103.3027172,1605.9,0.23,0.0
478.118235,20.4821287,-103.3027169,1606.0,0.2,0.0
478.315612,20.4821286,-103.3027166,1605.9,0.61,0.0
478.516824,20.4821284,-103.3027163,1605.7,1.24,0.0
478.734904,20.4821284,-103.3027161,1605.4,1.75,0.0
478.908897,20.4821285,-103.302716,1605.1,1.75,0.0
479.11764,20.4821287,-103.3027161,1604.8,1.47,0.0
479.316199,20.4821289,-103.3027162,1604.5,1.48,0.0
479.51598,20.4821293,-103.3027164,1604.2,1.5,0.0
479.728876,20.4821297,-103.3027167,1603.9,1.65,0.0
479.916932,20.4821302,-103.3027169,1603.6,1.55,0.0
480.115696,20.4821307,-103.3027171,1603.3,1.5,0.0
480.315549,20.482131,-103.3027172,1603.0,1.6,0.0
480.516861,20.4821312,-103.3027174,1602.7,1.6,0.0
480.722812,20.4821313,-103.3027174,1602.4,1.61,0.0
480.91757,20.4821313,-103.3027174,1602.0,1.62,0.0
481.116831,20.4821312,-103.3027174,1601.8,1.51,0.0
481.313884,20.4821311,-103.3027174,1601.4,1.55,0.0
481.512692,20.4821308,-103.3027176,1601.1,1.66,0.0
481.738478,20.4821306,-103.3027177,1600.8,1.65,0.0
481.915736,20.4821303,-103.3027178,1600.5,1.68,0.0
482.116923,20.48213,-103.3027179,1600.2,1.65,0.0
482.315552,20.4821297,-103.3027182,1599.8,1.6,0.0
482.512193,20.4821294,-103.3027184,1599.5,1.61,0.0
482.728305,20.4821292,-103.3027186,1599.2,1.63,0.0
482.916827,20.482129,-103.3027188,1598.9,1.59,0.0
483.115219,20.4821288,-103.3027188,1598.6,1.63,0.0
483.309993,20.4821288,-103.3027188,1598.3,1.61,0.0
483.518248,20.4821287,-103.3027188,1598.0,1.6,0.0
483.730139,20.4821288,-103.3027188,1597.6,1.65,0.0
483.914709,20.4821289,-103.3027187,1597.3,1.66,0.0
484.12764,20.482129,-103.3027186,1597.0,1.58,0.0
484.316811,20.4821291,-103.3027185,1596.7,1.61,0.0
484.517672,20.4821292,-103.3027185,1596.4,1.61,0.0
484.732737,20.4821293,-103.3027184,1596.1,1.67,0.0
484.91681,20.4821293,-103.3027183,1595.8,1.65,0.0
485.108847,20.4821294,-103.3027182,1595.4,1.73,0.0
485.3168,20.4821295,-103.302718,1595.1,1.79,0.0
485.516251,20.4821295,-103.3027179,1594.7,1.68,0.0
485.733659,20.4821295,-103.3027178,1594.4,1.73,0.0
485.917203,20.4821294,-103.3027178,1594.1,1.66,0.0
486.11511,20.4821293,-103.3027177,1593.8,1.68,0.0
486.317095,20.4821292,-103.3027177,1593.4,1.69,0.0
486.523589,20.4821291,-103.3027177,1593.1,1.63,0.0
486.737368,20.4821291,-103.3027176,1592.8,1.71,0.0
486.910336,20.482129,-103.3027177,1592.4,1.72,0.0
487.115935,20.4821288,-103.3027178,1592.1,1.67,0.0
487.32431,20.4821286,-103.3027179,1591.8,1.68,0.0
487.525573,20.4821285,-103.302718,1591.5,1.78,0.0
487.740157,20.4821284,-103.3027181,1591.1,1.8,0.0
487.920654,20.4821284,-103.3027182,1590.8,1.97,0.0
488.124839,20.4821285,-103.3027182,1590.4,1.92,0.0
488.317241,20.4821287,-103.3027182,1590.0,1.97,0.0
488.516732,20.482129,-103.3027182,1589.6,1.8,0.0
488.7225,20.4821292,-103.3027183,1589.3,1.41,0.0
488.916053,20.4821293,-103.3027184,1589.1,0.77,0.0
489.126875,20.4821295,-103.3027183,1589.0,0.31,0.0
489.320151,20.4821297,-103.3027183,1589.0,0.11,0.0
489.513709,20.4821298,-103.3027183,1589.0,0.15,0.0
489.730219,20.4821299,-103.3027183,1589.0,0.29,0.0
489.917716,20.4821299,-103.3027182,1588.9,0.32,0.0
490.116813,20.4821296,-103.3027182,1588.9,0.28,0.0
490.315492,20.4821292,-103.3027182,1588.9,0.31,0.0
490.514259,20.4821287,-103.3027183,1588.8,0.3,0.0
490.733601,20.4821283,-103.3027184,1588.8,0.31,0.0
490.91725,20.4821278,-103.3027184,1588.8,0.29,0.0
491.118561,20.4821274,-103.3027184,1588.7,0.24,0.0
491.311885,20.482127,-103.3027183,1588.7,0.24,0.0
491.516212,20.4821269,-103.3027182,1588.7,0.14,0.0
491.738584,20.4821269,-103.302718,1588.6,0.24,0.0
491.916993,20.4821271,-103.3027178,1588.6,0.21,0.0
492.114784,20.4821272,-103.3027177,1588.6,0.16,0.0
492.314589,20.4821273,-103.3027182,1588.6,0.45,0.0
492.514407,20.4821275,-103.3027196,1588.6,1.11,0.0
492.727232,20.4821276,-103.3027225,1588.6,1.84,0.0
492.916852,20.4821278,-103.3027266,1588.6,2.5,0.0
493.108868,20.4821281,-103.3027323,1588.6,3.36,0.0
493.313628,20.4821285,-103.3027391,1588.6,3.72,0.0
493.513878,20.482129,-103.3027465,1588.5,4.08,0.0
493.733603,20.4821295,-103.3027545,1588.5,4.26,0.0
493.914727,20.48213,-103.3027629,1588.5,4.39,0.0
494.117091,20.4821304,-103.3027712,1588.5,4.35,0.0
494.315628,20.4821308,-103.3027796,1588.5,4.33,0.0
494.515568,20.482131,-103.3027878,1588.4,4.24,0.0
494.727175,20.4821312,-103.3027957,1588.4,4.07,0.0
494.906807,20.4821313,-103.3028032,1588.4,3.72,0.0
495.115146,20.4821314,-103.3028101,1588.4,3.45,0.0
495.315822,20.4821314,-103.3028164,1588.3,3.23,0.0
495.515724,20.4821313,-103.3028224,1588.2,3.07,0.0
495.727363,20.4821312,-103.3028283,1588.2,3.06,0.0
495.916794,20.482131,-103.3028342,1588.1,3.18,0.0
496.115564,20.4821308,-103.3028407,1588.1,3.54,0.0
496.314214,20.4821307,-103.302848,1588.0,4.06,0.0
496.515211,20.4821306,-103.3028563,1588.0,4.65,0.0
496.724845,20.4821306,-103.3028659,1588.0,5.28,0.0
496.914951,20.4821305,-103.3028767,1587.9,5.94,0.0
497.115785,20.4821304,-103.3028885,1587.8,6.39,0.0
497.31477,20.4821304,-103.302901,1587.6,6.72,0.0
497.512287,20.4821303,-103.3029142,1587.5,7.08,0.0
497.731495,20.4821302,-103.3029281,1587.4,7.5,0.0
497.916715,20.48213,-103.3029427,1587.3,7.69,0.0
498.115135,20.4821299,-103.3029577,1587.1,7.97,0.0
498.315971,20.4821296,-103.3029731,1587.0,8.15,0.0
498.513824,20.4821294,-103.3029889,1586.9,8.35,0.0
498.736773,20.4821293,-103.3030051,1586.7,8.6,0.0
498.917638,20.4821291,-103.3030217,1586.6,8.71,0.0
499.121824,20.4821288,-103.3030385,1586.5,8.88,0.0
499.317484,20.4821284,-103.3030556,1586.3,8.96,0.0
499.523725,20.4821279,-103.3030728,1586.2,9.09,0.0
499.745081,20.4821274,-103.3030903,1586.1,9.16,0.0
499.924285,20.4821268,-103.3031079,1586.0,9.23,0.0
500.125244,20.4821262,-103.3031256,1585.8,9.3,0.0
500.320706,20.4821257,-103.3031435,1585.7,9.4,0.0
500.522748,20.4821252,-103.3031615,1585.6,9.47,0.0
500.738887,20.4821247,-103.3031795,1585.4,9.43,0.0
500.925842,20.4821242,-103.3031975,1585.2,9.47,0.0
501.118225,20.4821238,-103.3032154,1584.8,9.47,0.0
501.32391,20.4821233,-103.3032333,1584.5,9.46,0.0
501.523647,20.4821228,-103.3032511,1584.2,9.44,0.0
501.743615,20.4821223,-103.303269,1583.9,9.47,0.0
501.927094,20.4821217,-103.3032869,1583.6,9.52,0.0
502.124862,20.4821213,-103.303305,1583.3,9.57,0.0
502.325723,20.4821208,-103.3033232,1583.0,9.65,0.0
502.525583,20.4821202,-103.3033415,1582.6,9.76,0.0
502.744786,20.4821198,-103.30336,1582.3,9.87,0.0
502.916809,20.4821193,-103.3033786,1582.0,9.85,0.0
503.12759,20.482119,-103.3033973,1581.7,9.86,0.0
503.315541,20.4821186,-103.3034161,1581.5,9.83,0.0
503.515353,20.4821182,-103.3034347,1581.3,9.68,0.0
503.733914,20.4821178,-103.3034531,1581.2,9.62,0.0
503.917095,20.4821174,-103.3034715,1581.0,9.61,0.0
504.125581,20.4821169,-103.3034898,1580.9,9.6,0.0
504.323601,20.4821163,-103.3035081,1580.7,9.57,0.0
504.517581,20.4821156,-103.3035265,1580.5,9.69,0.0
504.719418,20.482115,-103.303545,1580.4,9.67,0.0
504.918223,20.4821142,-103.3035636,1580.3,9.76,0.0
505.118169,20.4821134,-103.3035821,1580.1,9.67,0.0
505.315722,20.4821124,-103.3036006,1580.0,9.69,0.0
505.517135,20.4821114,-103.3036191,1579.9,9.72,0.0
505.737043,20.4821103,-103.3036377,1579.7,9.8,0.0
505.915562,20.4821092,-103.3036564,1579.6,9.78,0.0
506.116802,20.4821083,-103.3036751,1579.4,9.8,0.0
506.316722,20.4821075,-103.3036939,1579.3,9.85,0.0
506.50996,20.4821069,-103.3037126,1579.1,9.79,0.0
506.727829,20.4821064,-103.3037314,1579.0,9.8,0.0
506.916912,20.4821059,-103.3037501,1578.9,9.81,0.0
507.114763,20.4821056,-103.3037687,1578.8,9.61,0.0
507.312258,20.4821053,-103.303787,1578.7,9.45,0.0
507.515296,20.4821051,-103.3038047,1578.6,9.07,0.0
507.729173,20.4821049,-103.3038214,1578.5,8.47,0.0
507.917174,20.4821047,-103.3038371,1578.3,7.98,0.0
508.11705,20.4821045,-103.3038514,1578.1,7.18,0.0
508.310647,20.4821043,-103.303864,1577.9,6.23,0.0
508.518837,20.4821042,-103.3038749,1577.7,5.31,0.0
508.735843,20.4821042,-103.303884,1577.5,4.45,0.0
508.915121,20.4821041,-103.3038916,1577.3,3.64,0.0
509.111793,20.4821039,-103.3038977,1577.1,3.1,0.0
509.315909,20.4821037,-103.3039029,1577.0,2.59,0.0
509.514582,20.4821033,-103.3039072,1576.8,2.26,0.0
509.732669,20.4821028,-103.3039108,1576.6,1.97,0.0
509.9152,20.4821022,-103.3039138,1576.4,1.78,0.0
510.113986,20.4821016,-103.3039165,1576.3,1.64,0.0
510.314871,20.4821011,-103.3039188,1576.1,1.59,0.0
510.515745,20.4821007,-103.3039209,1575.9,1.45,0.0
510.727475,20.4821003,-103.3039225,1575.7,1.33,0.0
510.909075,20.4821001,-103.3039239,1575.4,1.24,0.0
511.115528,20.4821,-103.303925,1575.3,1.11,0.0
511.313637,20.4820998,-103.3039257,1575.1,1.0,0.0
511.515133,20.4820997,-103.3039261,1574.9,0.74,0.0
511.738136,20.4820997,-103.3039263,1574.9,0.1,0.0
511.915884,20.4820996,-103.3039262,1574.9,0.13,0.0
512.115794,20.4820997,-103.3039258,1574.9,0.26,0.0
512.314468,20.4820998,-103.3039254,1574.9,0.32,0.0
512.513613,20.4821,-103.3039247,1574.8,0.41,0.0
512.715291,20.4821003,-103.303924,1574.8,0.47,0.0
512.915101,20.4821006,-103.3039232,1574.8,0.47,0.0
513.11389,20.4821009,-103.3039224,1574.8,0.43,0.0
513.315842,20.4821012,-103.3039217,1574.8,0.43,0.0
513.516843,20.4821015,-103.3039209,1574.8,0.41,0.0
513.728588,20.4821018,-103.3039202,1574.8,0.38,0.0
513.915362,20.4821021,-103.3039196,1574.8,0.35,0.0
514.12407,20.4821023,-103.3039189,1574.8,0.37,0.0
514.316239,20.4821026,-103.3039184,1574.8,0.29,0.0
514.51025,20.4821028,-103.3039179,1574.7,0.3,0.0
514.73204,20.4821031,-103.3039174,1574.7,0.32,0.0
514.914533,20.4821035,-103.3039169,1574.7,0.36,0.0
515.115532,20.4821039,-103.3039163,1574.8,0.43,0.0
515.313642,20.4821043,-103.3039157,1574.8,0.81,0.0
515.51358,20.4821049,-103.3039151,1575.1,1.43,0.0
515.732093,20.4821054,-103.3039144,1575.4,1.88,0.0
515.915875,20.4821059,-103.3039136,1575.8,2.23,0.0
516.113849,20.4821063,-103.3039129,1576.2,2.24,0.0
516.312264,20.4821067,-103.3039124,1576.7,2.28,0.0
516.521865,20.4821068,-103.303912,1577.2,2.27,0.0
516.736964,20.4821067,-103.3039119,1577.6,2.12,0.0
516.924777,20.4821066,-103.3039118,1578.0,1.88,0.0
517.1193,20.4821063,-103.303912,1578.4,1.65,0.0
517.323933,20.482106,-103.3039122,1578.7,1.35,0.0
517.524274,20.4821057,-103.3039125,1578.9,1.05,0.0
517.743583,20.4821054,-103.303913,1579.1,1.08,0.0
517.923942,20.4821052,-103.3039136,1579.3,0.91,0.0
518.122724,20.4821049,-103.3039142,1579.5,0.89,0.0
518.323708,20.4821047,-103.3039149,1579.6,0.85,0.0
518.512656,20.4821044,-103.3039157,1579.8,0.8,0.0
518.726823,20.4821042,-103.3039166,1579.9,0.67,0.0
518.909295,20.4821042,-103.3039172,1580.0,0.52,0.0
519.117683,20.4821045,-103.3039174,1580.1,0.35,0.0
519.320719,20.482105,-103.3039169,1580.2,0.66,0.0
519.515135,20.4821061,-103.3039155,1580.2,1.24,0.0
519.730493,20.4821075,-103.3039129,1580.2,1.92,0.0
519.916953,20.4821093,-103.303909,1580.3,2.62,0.0
520.115943,20.4821114,-103.3039037,1580.3,3.31,0.0
